Date,Area_PV_m2,E_PV_gen_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_west_E_kWh,PV_walls_west_m2,radiation_kWh
2016-10-01 12:00:00+01:00,31746.66,1143.72,1143.72,31746.66,0,0,0,0,0,0,0,0,17924.25
2016-10-01 13:00:00+01:00,31746.66,1159.49,1159.49,31746.66,0,0,0,0,0,0,0,0,12003.70
2016-10-01 14:00:00+01:00,31746.66,1020.27,1020.27,31746.66,0,0,0,0,0,0,0,0,8196.11
2016-10-01 15:00:00+01:00,31746.66,533.04,533.04,31746.66,0,0,0,0,0,0,0,0,3828.23
2016-10-01 16:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-01 17:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-01 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-01 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-01 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-01 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-01 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-01 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 08:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 09:00:00+01:00,31746.66,269.07,269.07,31746.66,0,0,0,0,0,0,0,0,1882.50
2016-10-02 10:00:00+01:00,31746.66,829.47,829.47,31746.66,0,0,0,0,0,0,0,0,6277.85
2016-10-02 11:00:00+01:00,31746.66,1131.48,1131.48,31746.66,0,0,0,0,0,0,0,0,8824.07
2016-10-02 12:00:00+01:00,31746.66,887.42,887.42,31746.66,0,0,0,0,0,0,0,0,6790.94
2016-10-02 13:00:00+01:00,31746.66,1169.35,1169.35,31746.66,0,0,0,0,0,0,0,0,11526.59
2016-10-02 14:00:00+01:00,31746.66,871.97,871.97,31746.66,0,0,0,0,0,0,0,0,7013.13
2016-10-02 15:00:00+01:00,31746.66,348.45,348.45,31746.66,0,0,0,0,0,0,0,0,2458.60
2016-10-02 16:00:00+01:00,31746.66,253.72,253.72,31746.66,0,0,0,0,0,0,0,0,1787.01
2016-10-02 17:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-02 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 08:00:00+01:00,31746.66,436.72,436.72,31746.66,0,0,0,0,0,0,0,0,3385.72
2016-10-03 09:00:00+01:00,31746.66,646.19,646.19,31746.66,0,0,0,0,0,0,0,0,5108.70
2016-10-03 10:00:00+01:00,31746.66,1016.00,1016.00,31746.66,0,0,0,0,0,0,0,0,12938.68
2016-10-03 11:00:00+01:00,31746.66,1162.79,1162.79,31746.66,0,0,0,0,0,0,0,0,14057.36
2016-10-03 12:00:00+01:00,31746.66,975.62,975.62,31746.66,0,0,0,0,0,0,0,0,20997.77
2016-10-03 13:00:00+01:00,31746.66,1491.16,1491.16,31746.66,0,0,0,0,0,0,0,0,22547.43
2016-10-03 14:00:00+01:00,31746.66,725.40,725.40,31746.66,0,0,0,0,0,0,0,0,5362.85
2016-10-03 15:00:00+01:00,31746.66,746.91,746.91,31746.66,0,0,0,0,0,0,0,0,12831.53
2016-10-03 16:00:00+01:00,31746.66,222.10,222.10,31746.66,0,0,0,0,0,0,0,0,7517.11
2016-10-03 17:00:00+01:00,31746.66,137.92,137.92,31746.66,0,0,0,0,0,0,0,0,2466.91
2016-10-03 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-03 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 08:00:00+01:00,31746.66,426.38,426.38,31746.66,0,0,0,0,0,0,0,0,4184.01
2016-10-04 09:00:00+01:00,31746.66,601.74,601.74,31746.66,0,0,0,0,0,0,0,0,10013.13
2016-10-04 10:00:00+01:00,31746.66,922.97,922.97,31746.66,0,0,0,0,0,0,0,0,12004.61
2016-10-04 11:00:00+01:00,31746.66,1127.75,1127.75,31746.66,0,0,0,0,0,0,0,0,14145.84
2016-10-04 12:00:00+01:00,31746.66,864.27,864.27,31746.66,0,0,0,0,0,0,0,0,19577.23
2016-10-04 13:00:00+01:00,31746.66,590.66,590.66,31746.66,0,0,0,0,0,0,0,0,18388.69
2016-10-04 14:00:00+01:00,31746.66,485.45,485.45,31746.66,0,0,0,0,0,0,0,0,15793.67
2016-10-04 15:00:00+01:00,31746.66,353.97,353.97,31746.66,0,0,0,0,0,0,0,0,11870.28
2016-10-04 16:00:00+01:00,31746.66,245.90,245.90,31746.66,0,0,0,0,0,0,0,0,7049.35
2016-10-04 17:00:00+01:00,31746.66,163.17,163.17,31746.66,0,0,0,0,0,0,0,0,2312.61
2016-10-04 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-04 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 08:00:00+01:00,31746.66,328.55,328.55,31746.66,0,0,0,0,0,0,0,0,2267.28
2016-10-05 09:00:00+01:00,31746.66,619.98,619.98,31746.66,0,0,0,0,0,0,0,0,4396.42
2016-10-05 10:00:00+01:00,31746.66,956.81,956.81,31746.66,0,0,0,0,0,0,0,0,8171.17
2016-10-05 11:00:00+01:00,31746.66,1246.00,1246.00,31746.66,0,0,0,0,0,0,0,0,16857.86
2016-10-05 12:00:00+01:00,31746.66,943.73,943.73,31746.66,0,0,0,0,0,0,0,0,7214.21
2016-10-05 13:00:00+01:00,31746.66,1074.56,1074.56,31746.66,0,0,0,0,0,0,0,0,8084.00
2016-10-05 14:00:00+01:00,31746.66,1069.33,1069.33,31746.66,0,0,0,0,0,0,0,0,9429.72
2016-10-05 15:00:00+01:00,31746.66,828.74,828.74,31746.66,0,0,0,0,0,0,0,0,8946.24
2016-10-05 16:00:00+01:00,31746.66,501.38,501.38,31746.66,0,0,0,0,0,0,0,0,3791.21
2016-10-05 17:00:00+01:00,31746.66,158.21,158.21,31746.66,0,0,0,0,0,0,0,0,1644.77
2016-10-05 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-05 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 08:00:00+01:00,31746.66,419.29,419.29,31746.66,0,0,0,0,0,0,0,0,3437.43
2016-10-06 09:00:00+01:00,31746.66,678.50,678.50,31746.66,0,0,0,0,0,0,0,0,9398.41
2016-10-06 10:00:00+01:00,31746.66,673.85,673.85,31746.66,0,0,0,0,0,0,0,0,14834.64
2016-10-06 11:00:00+01:00,31746.66,885.37,885.37,31746.66,0,0,0,0,0,0,0,0,16104.96
2016-10-06 12:00:00+01:00,31746.66,797.90,797.90,31746.66,0,0,0,0,0,0,0,0,18432.19
2016-10-06 13:00:00+01:00,31746.66,804.07,804.07,31746.66,0,0,0,0,0,0,0,0,17327.48
2016-10-06 14:00:00+01:00,31746.66,683.93,683.93,31746.66,0,0,0,0,0,0,0,0,17858.17
2016-10-06 15:00:00+01:00,31746.66,362.31,362.31,31746.66,0,0,0,0,0,0,0,0,12504.76
2016-10-06 16:00:00+01:00,31746.66,490.10,490.10,31746.66,0,0,0,0,0,0,0,0,8909.38
2016-10-06 17:00:00+01:00,31746.66,160.79,160.79,31746.66,0,0,0,0,0,0,0,0,2251.06
2016-10-06 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-06 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 08:00:00+01:00,31746.66,343.50,343.50,31746.66,0,0,0,0,0,0,0,0,4617.92
2016-10-07 09:00:00+01:00,31746.66,746.69,746.69,31746.66,0,0,0,0,0,0,0,0,6937.54
2016-10-07 10:00:00+01:00,31746.66,1063.99,1063.99,31746.66,0,0,0,0,0,0,0,0,9544.27
2016-10-07 11:00:00+01:00,31746.66,1128.42,1128.42,31746.66,0,0,0,0,0,0,0,0,10410.99
2016-10-07 12:00:00+01:00,31746.66,1096.01,1096.01,31746.66,0,0,0,0,0,0,0,0,8368.74
2016-10-07 13:00:00+01:00,31746.66,967.66,967.66,31746.66,0,0,0,0,0,0,0,0,7208.55
2016-10-07 14:00:00+01:00,31746.66,773.26,773.26,31746.66,0,0,0,0,0,0,0,0,5569.20
2016-10-07 15:00:00+01:00,31746.66,334.31,334.31,31746.66,0,0,0,0,0,0,0,0,2333.68
2016-10-07 16:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 17:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-07 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 08:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 09:00:00+01:00,31746.66,328.41,328.41,31746.66,0,0,0,0,0,0,0,0,2270.20
2016-10-08 10:00:00+01:00,31746.66,312.68,312.68,31746.66,0,0,0,0,0,0,0,0,2207.63
2016-10-08 11:00:00+01:00,31746.66,393.70,393.70,31746.66,0,0,0,0,0,0,0,0,2827.37
2016-10-08 12:00:00+01:00,31746.66,554.96,554.96,31746.66,0,0,0,0,0,0,0,0,4014.68
2016-10-08 13:00:00+01:00,31746.66,483.88,483.88,31746.66,0,0,0,0,0,0,0,0,3466.45
2016-10-08 14:00:00+01:00,31746.66,766.20,766.20,31746.66,0,0,0,0,0,0,0,0,5415.02
2016-10-08 15:00:00+01:00,31746.66,612.59,612.59,31746.66,0,0,0,0,0,0,0,0,4312.35
2016-10-08 16:00:00+01:00,31746.66,446.33,446.33,31746.66,0,0,0,0,0,0,0,0,3167.64
2016-10-08 17:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-08 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 08:00:00+01:00,31746.66,404.53,404.53,31746.66,0,0,0,0,0,0,0,0,2926.69
2016-10-09 09:00:00+01:00,31746.66,678.55,678.55,31746.66,0,0,0,0,0,0,0,0,5162.34
2016-10-09 10:00:00+01:00,31746.66,893.33,893.33,31746.66,0,0,0,0,0,0,0,0,6923.32
2016-10-09 11:00:00+01:00,31746.66,1027.62,1027.62,31746.66,0,0,0,0,0,0,0,0,8069.99
2016-10-09 12:00:00+01:00,31746.66,1149.77,1149.77,31746.66,0,0,0,0,0,0,0,0,14223.09
2016-10-09 13:00:00+01:00,31746.66,1003.99,1003.99,31746.66,0,0,0,0,0,0,0,0,7841.48
2016-10-09 14:00:00+01:00,31746.66,961.89,961.89,31746.66,0,0,0,0,0,0,0,0,7956.83
2016-10-09 15:00:00+01:00,31746.66,206.74,206.74,31746.66,0,0,0,0,0,0,0,0,1432.39
2016-10-09 16:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 17:00:00+01:00,31746.66,170.16,170.16,31746.66,0,0,0,0,0,0,0,0,1564.77
2016-10-09 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-09 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 08:00:00+01:00,31746.66,263.20,263.20,31746.66,0,0,0,0,0,0,0,0,1793.09
2016-10-10 09:00:00+01:00,31746.66,430.02,430.02,31746.66,0,0,0,0,0,0,0,0,2947.09
2016-10-10 10:00:00+01:00,31746.66,898.51,898.51,31746.66,0,0,0,0,0,0,0,0,7401.87
2016-10-10 11:00:00+01:00,31746.66,1136.04,1136.04,31746.66,0,0,0,0,0,0,0,0,11461.73
2016-10-10 12:00:00+01:00,31746.66,1227.80,1227.80,31746.66,0,0,0,0,0,0,0,0,10824.97
2016-10-10 13:00:00+01:00,31746.66,1161.32,1161.32,31746.66,0,0,0,0,0,0,0,0,11324.83
2016-10-10 14:00:00+01:00,31746.66,982.38,982.38,31746.66,0,0,0,0,0,0,0,0,12068.73
2016-10-10 15:00:00+01:00,31746.66,728.69,728.69,31746.66,0,0,0,0,0,0,0,0,6124.10
2016-10-10 16:00:00+01:00,31746.66,424.98,424.98,31746.66,0,0,0,0,0,0,0,0,4586.31
2016-10-10 17:00:00+01:00,31746.66,197.42,197.42,31746.66,0,0,0,0,0,0,0,0,2087.16
2016-10-10 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-10 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 08:00:00+01:00,31746.66,215.64,215.64,31746.66,0,0,0,0,0,0,0,0,1476.79
2016-10-11 09:00:00+01:00,31746.66,667.43,667.43,31746.66,0,0,0,0,0,0,0,0,6027.84
2016-10-11 10:00:00+01:00,31746.66,866.93,866.93,31746.66,0,0,0,0,0,0,0,0,10674.07
2016-10-11 11:00:00+01:00,31746.66,862.41,862.41,31746.66,0,0,0,0,0,0,0,0,16314.14
2016-10-11 12:00:00+01:00,31746.66,1091.92,1091.92,31746.66,0,0,0,0,0,0,0,0,11018.62
2016-10-11 13:00:00+01:00,31746.66,1086.38,1086.38,31746.66,0,0,0,0,0,0,0,0,8929.64
2016-10-11 14:00:00+01:00,31746.66,988.51,988.51,31746.66,0,0,0,0,0,0,0,0,8680.67
2016-10-11 15:00:00+01:00,31746.66,641.98,641.98,31746.66,0,0,0,0,0,0,0,0,4628.60
2016-10-11 16:00:00+01:00,31746.66,416.43,416.43,31746.66,0,0,0,0,0,0,0,0,2907.90
2016-10-11 17:00:00+01:00,31746.66,137.16,137.16,31746.66,0,0,0,0,0,0,0,0,1275.31
2016-10-11 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-10-11 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
